,network,station,location,channel,starttime,endtime,amarker
0,GT,PLCA,00,BHZ,2021-03-04T13:34:38.000000Z,2021-03-04T13:59:38.000000Z,301.81964
1,PS,PSI,,BHZ,2021-03-04T13:35:06.011300Z,2021-03-04T14:00:05.961300Z,297.64023
2,IU,MIDW,00,BHZ,2021-03-04T13:33:20.019538Z,2021-03-04T13:58:19.994538Z,297.55804
3,GE,FAKI,,BHZ,2021-03-04T13:31:59.019538Z,2021-03-04T13:57:18.769538Z,306.73352
4,C,GO05,,BHZ,2021-03-04T13:34:53.000000Z,2021-03-04T13:59:53.000000Z,301.62656
5,GE,PLAI,,BHZ,2021-03-04T13:32:45.721859Z,2021-03-04T13:58:12.821859Z,310.02313
6,G,CRZF,00,BHZ,2021-03-04T13:35:04.000000Z,2021-03-04T14:00:04.000000Z,301.8725
7,IU,POHA,00,BHZ,2021-03-04T13:32:55.019538Z,2021-03-04T13:57:54.994538Z,298.516
8,C,GO06,,BHZ,2021-03-04T13:34:39.000000Z,2021-03-04T13:59:39.000000Z,301.66052
9,GE,LUWI,,BHZ,2021-03-04T13:32:57.219538Z,2021-03-04T13:58:14.069538Z,306.4195
10,AI,JUBA,04,BHZ,2021-03-04T13:33:45.000000Z,2021-03-04T13:58:45.000000Z,300.41702
11,C,GO09,,BHZ,2021-03-04T13:33:54.000000Z,2021-03-04T13:58:54.000000Z,301.7123
12,GE,JAGI,,BHZ,2021-03-04T13:33:03.619538Z,2021-03-04T13:58:32.569538Z,311.76147
13,GE,GENI,,BHZ,2021-03-04T13:31:23.719538Z,2021-03-04T13:56:38.019538Z,304.74362
14,IU,KIP,00,BHZ,2021-03-04T13:32:59.019538Z,2021-03-04T13:57:58.994538Z,298.9772
15,IU,SBA,00,BHZ,2021-03-04T13:30:14.019536Z,2021-03-04T13:55:13.994536Z,305.15173
16,GE,UGM,,BHZ,2021-03-04T13:33:22.819538Z,2021-03-04T13:58:55.169538Z,313.35443
17,G,DRV,00,BHZ,2021-03-04T13:29:41.000000Z,2021-03-04T13:54:41.000000Z,303.13437
18,GE,BKB,,BHZ,2021-03-04T13:33:27.319538Z,2021-03-04T13:58:46.869538Z,305.82956
19,IU,PTCN,00,BHZ,2021-03-04T13:30:44.019539Z,2021-03-04T13:55:43.994539Z,299.59927
20,II,ERM,00,BHZ,2021-03-04T13:35:16.019538Z,2021-03-04T14:00:15.969538Z,297.11945
21,GE,TOLI2,,BHZ,2021-03-04T13:33:18.369538Z,2021-03-04T13:58:40.169538Z,302.71024
22,IU,GUMO,00,BHZ,2021-03-04T13:32:46.019538Z,2021-03-04T13:57:45.994538Z,295.1004
23,AI,ESPZ,04,BHZ,2021-03-04T13:33:43.000000Z,2021-03-04T13:58:43.000000Z,301.90247
24,II,EFI,00,BHZ,2021-03-04T13:34:31.019539Z,2021-03-04T13:59:30.994539Z,301.1041
25,C,GO03,,BHZ,2021-03-04T13:35:23.000001Z,2021-03-04T14:00:23.000001Z,302.04813
26,G,PEL,00,BHZ,2021-03-04T13:35:04.000000Z,2021-03-04T14:00:03.950000Z,301.23428
27,IU,MBWA,00,BHZ,2021-03-04T13:31:57.019538Z,2021-03-04T13:56:56.994538Z,298.3992
28,IU,MAJO,00,BHZ,2021-03-04T13:35:02.019539Z,2021-03-04T14:00:01.969539Z,295.17178
29,II,KAPI,00,BHZ,2021-03-04T13:33:03.019539Z,2021-03-04T13:58:02.994539Z,298.96194
30,II,WRAB,00,BHZ,2021-03-04T13:30:33.019536Z,2021-03-04T13:55:32.994536Z,298.71924
31,C,GO07,,BHZ,2021-03-04T13:34:19.000000Z,2021-03-04T13:59:19.000000Z,302.24002
32,II,HOPE,00,BHZ,2021-03-04T13:35:00.019539Z,2021-03-04T13:59:59.969539Z,301.97156
33,PS,PATS,,BHZ,2021-03-04T13:31:18.011300Z,2021-03-04T13:56:17.961300Z,294.8294
34,IU,LCO,00,BHZ,2021-03-04T13:35:17.019536Z,2021-03-04T14:00:16.969536Z,301.93994
35,IU,CTAO,00,BHZ,2021-03-04T13:29:16.019538Z,2021-03-04T13:54:15.994538Z,300.04883
36,C,GO04,,BHZ,2021-03-04T13:35:13.000000Z,2021-03-04T14:00:13.000000Z,301.236
37,IC,QIZ,00,BHZ,2021-03-04T13:35:18.019538Z,2021-03-04T14:00:17.969538Z,297.74915
38,IU,PMSA,00,BHZ,2021-03-04T13:33:23.019536Z,2021-03-04T13:58:22.969536Z,301.95554
39,IU,TATO,00,BHZ,2021-03-04T13:35:00.019538Z,2021-03-04T13:59:59.969538Z,295.92117
40,G,CCD,00,BHZ,2021-03-04T13:30:53.000000Z,2021-03-04T13:55:53.000000Z,303.1652
41,IU,CASY,00,BHZ,2021-03-04T13:31:11.019539Z,2021-03-04T13:56:10.969539Z,302.78915
42,IU,XMAS,00,BHZ,2021-03-04T13:30:50.019538Z,2021-03-04T13:55:49.994538Z,299.77756
43,GE,MNAI,,BHZ,2021-03-04T13:34:21.619538Z,2021-03-04T13:59:36.719538Z,302.23373
44,HK,HKPS,00,BHZ,2021-03-04T13:35:14.019500Z,2021-03-04T14:00:13.969500Z,297.90628
45,G,INU,00,BHZ,2021-03-04T13:34:59.011303Z,2021-03-04T13:59:58.961303Z,295.9393
46,C,GO08,,BHZ,2021-03-04T13:34:03.000000Z,2021-03-04T13:59:03.000000Z,302.37946
47,AI,BELA,04,BHZ,2021-03-04T13:32:59.000000Z,2021-03-04T13:57:59.000000Z,302.14346
48,GE,SANI,,BHZ,2021-03-04T13:32:42.269538Z,2021-03-04T13:57:54.119538Z,299.97946
49,GE,TNTI,,BHZ,2021-03-04T13:32:34.619538Z,2021-03-04T13:57:58.269538Z,313.8137
50,II,COCO,00,BHZ,2021-03-04T13:34:27.019538Z,2021-03-04T13:59:26.994538Z,299.01715
51,II,RPN,00,BHZ,2021-03-04T13:32:38.019538Z,2021-03-04T13:57:37.969538Z,301.1797
52,GE,SNAA,,BHZ,2021-03-04T13:33:42.561304Z,2021-03-04T13:58:56.111304Z,310.13132
53,IU,NWAO,00,BHZ,2021-03-04T13:31:30.019538Z,2021-03-04T13:56:29.994538Z,299.58484
54,IU,INCN,00,BHZ,2021-03-04T13:35:32.019538Z,2021-03-04T14:00:31.969538Z,297.33987
